time,open,high,low,close,tick_volume,spread,real_volume
2023-07-31 14:26:00,11068.466,11068.466,11067.802,11067.802,59,1100,0
2023-07-31 14:27:00,11067.788,11067.788,11067.174,11067.174,57,1100,0
2023-07-31 14:28:00,11067.171,11067.171,11066.499,11066.499,57,1100,0
2023-07-31 14:29:00,11066.467,11066.467,11065.79,11065.79,60,1100,0
2023-07-31 14:30:00,11065.784,11065.784,11065.206,11065.206,60,1100,0
2023-07-31 14:31:00,11065.184,11065.184,11064.474,11064.474,59,1100,0
2023-07-31 14:32:00,11064.473,11064.473,11063.919,11063.919,57,1100,0
2023-07-31 14:33:00,11063.911,11063.911,11063.296,11063.296,59,1100,0
2023-07-31 14:34:00,11063.295,11063.295,11062.576,11062.576,58,1100,0
2023-07-31 14:35:00,11062.569,11062.569,11061.963,11061.963,58,1100,0
2023-07-31 14:36:00,11061.956,11061.956,11061.313,11061.313,56,1100,0
2023-07-31 14:37:00,11061.308,11061.308,11060.494,11060.494,60,1100,0
2023-07-31 14:38:00,11060.492,11060.492,11059.77,11059.77,60,1100,0
2023-07-31 14:39:00,11059.766,11059.766,11059.027,11059.027,59,1100,0
2023-07-31 14:40:00,11059.021,11059.021,11058.372,11058.372,59,1100,0
2023-07-31 14:41:00,11058.369,11058.369,11057.68,11057.68,59,1100,0
2023-07-31 14:42:00,11057.677,11057.677,11057.015,11057.015,58,1100,0
2023-07-31 14:43:00,11057.014,11057.014,11056.309,11056.309,59,1100,0
2023-07-31 14:44:00,11056.301,11056.301,11055.746,11055.746,60,1100,0
2023-07-31 14:45:00,11055.733,11055.733,11054.962,11054.962,59,1100,0
2023-07-31 14:46:00,11054.958,11054.958,11054.227,11054.227,60,1100,0
2023-07-31 14:47:00,11054.221,11054.221,11053.597,11053.597,56,1100,0
2023-07-31 14:48:00,11053.587,11053.587,11052.874,11052.874,58,1100,0
2023-07-31 14:49:00,11052.859,11052.859,11052.312,11052.312,59,1100,0
2023-07-31 14:50:00,11052.287,11052.287,11051.753,11051.753,56,1100,0
2023-07-31 14:51:00,11051.742,11051.742,11051.042,11051.042,59,1100,0
2023-07-31 14:52:00,11051.024,11051.024,11050.28,11050.28,58,1100,0
2023-07-31 14:53:00,11050.252,11050.252,11049.548,11049.548,59,1100,0
2023-07-31 14:54:00,11049.532,11049.532,11048.9,11048.9,59,1100,0
2023-07-31 14:55:00,11048.889,11048.889,11048.283,11048.283,58,1100,0
2023-07-31 14:56:00,11048.266,11048.266,11047.668,11047.668,59,1100,0
2023-07-31 14:57:00,11047.656,11047.656,11047.079,11047.079,55,1100,0
2023-07-31 14:58:00,11047.078,11047.078,11046.483,11046.483,59,1100,0
2023-07-31 14:59:00,11046.465,11046.465,11045.794,11045.794,58,1100,0
2023-07-31 15:00:00,11045.792,11045.792,11045.224,11045.224,57,1100,0
2023-07-31 15:01:00,11045.204,11045.204,11044.553,11044.553,58,1100,0
2023-07-31 15:02:00,11044.546,11044.546,11043.868,11043.868,56,1100,0
2023-07-31 15:03:00,11043.86,11043.86,11043.257,11043.257,56,1100,0
2023-07-31 15:04:00,11043.234,11043.234,11042.628,11042.628,60,1100,0
2023-07-31 15:05:00,11042.61,11042.61,11041.973,11041.973,58,1100,0
2023-07-31 15:06:00,11041.957,11041.957,11041.282,11041.282,57,1100,0
2023-07-31 15:07:00,11041.278,11041.278,11040.665,11040.665,60,1100,0
2023-07-31 15:08:00,11040.659,11048.465,11040.548,11047.945,60,1100,0
2023-07-31 15:09:00,11047.936,11047.936,11047.218,11047.218,60,1100,0
2023-07-31 15:10:00,11047.214,11047.214,11046.529,11046.529,60,1100,0
2023-07-31 15:11:00,11046.517,11046.517,11045.96,11045.96,56,1100,0
2023-07-31 15:12:00,11045.955,11045.955,11045.238,11045.238,60,1100,0
2023-07-31 15:13:00,11045.215,11045.215,11044.588,11044.588,60,1100,0
2023-07-31 15:14:00,11044.579,11044.579,11043.928,11043.928,60,1100,0
2023-07-31 15:15:00,11043.92,11043.92,11043.245,11043.245,57,1100,0
2023-07-31 15:16:00,11043.236,11043.236,11042.533,11042.533,60,1100,0
2023-07-31 15:17:00,11042.52,11042.52,11041.886,11041.886,59,1100,0
2023-07-31 15:18:00,11041.864,11041.864,11041.113,11041.113,60,1100,0
2023-07-31 15:19:00,11041.112,11041.112,11040.508,11040.508,59,1100,0
2023-07-31 15:20:00,11040.488,11040.488,11039.708,11039.708,58,1100,0
2023-07-31 15:21:00,11039.699,11039.699,11039.035,11039.035,59,1100,0
2023-07-31 15:22:00,11039.014,11039.014,11038.376,11038.376,58,1100,0
2023-07-31 15:23:00,11038.372,11038.372,11037.807,11037.807,59,1100,0
2023-07-31 15:24:00,11037.784,11037.784,11037.154,11037.154,60,1100,0
2023-07-31 15:25:00,11037.135,11037.135,11036.483,11036.483,59,1100,0
2023-07-31 15:26:00,11036.482,11036.482,11035.814,11035.814,57,1100,0
2023-07-31 15:27:00,11035.802,11035.802,11035.223,11035.223,58,1100,0
2023-07-31 15:28:00,11035.201,11046.288,11035.039,11045.783,59,1100,0
2023-07-31 15:29:00,11045.768,11045.768,11045.14,11045.14,60,1100,0
2023-07-31 15:30:00,11045.137,11045.137,11044.498,11044.498,56,1100,0
2023-07-31 15:31:00,11044.487,11044.487,11043.833,11043.833,57,1100,0
2023-07-31 15:32:00,11043.824,11043.824,11043.12,11043.12,57,1100,0
2023-07-31 15:33:00,11043.093,11043.093,11042.439,11042.439,59,1100,0
2023-07-31 15:34:00,11042.432,11042.432,11041.786,11041.786,58,1100,0
2023-07-31 15:35:00,11041.783,11041.783,11041.103,11041.103,59,1100,0
2023-07-31 15:36:00,11041.098,11065.924,11040.595,11065.75,56,1100,0
2023-07-31 15:37:00,11065.747,11065.747,11065.092,11065.092,60,1100,0
2023-07-31 15:38:00,11065.075,11065.075,11064.448,11064.448,56,1100,0
2023-07-31 15:39:00,11064.442,11064.442,11063.861,11063.861,58,1100,0
2023-07-31 15:40:00,11063.844,11063.844,11063.186,11063.186,58,1100,0
2023-07-31 15:41:00,11063.18,11063.18,11062.47,11062.47,60,1100,0
2023-07-31 15:42:00,11062.47,11062.47,11061.821,11061.821,60,1100,0
2023-07-31 15:43:00,11061.815,11061.815,11061.128,11061.128,59,1100,0
2023-07-31 15:44:00,11061.123,11061.123,11060.431,11060.431,58,1100,0
2023-07-31 15:45:00,11060.423,11060.423,11059.812,11059.812,60,1100,0
2023-07-31 15:46:00,11059.812,11059.812,11059.162,11059.162,59,1100,0
2023-07-31 15:47:00,11059.152,11059.152,11058.523,11058.523,59,1100,0
2023-07-31 15:48:00,11058.503,11058.503,11057.868,11057.868,58,1100,0
2023-07-31 15:49:00,11057.859,11057.859,11057.161,11057.161,60,1100,0
2023-07-31 15:50:00,11057.157,11057.157,11056.531,11056.531,57,1100,0
2023-07-31 15:51:00,11056.507,11056.507,11055.796,11055.796,59,1100,0
2023-07-31 15:52:00,11055.786,11055.786,11055.157,11055.157,59,1100,0
2023-07-31 15:53:00,11055.153,11055.153,11054.512,11054.512,58,1100,0
2023-07-31 15:54:00,11054.501,11054.501,11053.876,11053.876,60,1100,0
2023-07-31 15:55:00,11053.872,11053.872,11053.177,11053.177,59,1100,0
2023-07-31 15:56:00,11053.159,11053.159,11052.548,11052.548,58,1100,0
2023-07-31 15:57:00,11052.533,11052.533,11051.857,11051.857,59,1100,0
2023-07-31 15:58:00,11051.846,11051.846,11051.226,11051.226,57,1100,0
2023-07-31 15:59:00,11051.212,11051.212,11050.532,11050.532,58,1100,0
2023-07-31 16:00:00,11050.53,11050.53,11049.874,11049.874,57,1100,0
2023-07-31 16:01:00,11049.871,11049.871,11049.235,11049.235,59,1100,0
2023-07-31 16:02:00,11049.234,11049.234,11048.516,11048.516,60,1100,0
2023-07-31 16:03:00,11048.498,11048.498,11048.025,11048.025,56,1100,0
2023-07-31 16:04:00,11048.008,11048.008,11047.293,11047.293,60,1100,0
2023-07-31 16:05:00,11047.278,11047.278,11046.564,11046.564,60,1100,0
2023-07-31 16:06:00,11046.537,11046.537,11045.815,11045.815,60,1100,0
2023-07-31 16:07:00,11045.813,11045.813,11045.168,11045.168,59,1100,0
2023-07-31 16:08:00,11045.165,11045.165,11044.513,11044.513,59,1100,0
2023-07-31 16:09:00,11044.512,11044.512,11043.905,11043.905,59,1100,0
2023-07-31 16:10:00,11043.896,11043.896,11043.147,11043.147,57,1100,0
2023-07-31 16:11:00,11043.146,11043.146,11042.488,11042.488,55,1100,0
2023-07-31 16:12:00,11042.484,11042.484,11041.758,11041.758,60,1100,0
2023-07-31 16:13:00,11041.738,11041.738,11041.039,11041.039,60,1100,0
2023-07-31 16:14:00,11041.018,11063.322,11040.638,11063.018,59,1100,0
2023-07-31 16:15:00,11063.013,11063.013,11062.44,11062.44,59,1100,0
2023-07-31 16:16:00,11062.408,11062.408,11061.834,11061.834,56,1100,0
2023-07-31 16:17:00,11061.819,11061.819,11061.051,11061.051,60,1100,0
2023-07-31 16:18:00,11061.038,11061.038,11060.469,11060.469,59,1100,0
2023-07-31 16:19:00,11060.467,11060.467,11059.765,11059.765,60,1100,0
2023-07-31 16:20:00,11059.752,11059.752,11059.072,11059.072,60,1100,0
2023-07-31 16:21:00,11059.059,11059.059,11058.393,11058.393,58,1100,0
2023-07-31 16:22:00,11058.381,11058.381,11057.736,11057.736,58,1100,0
2023-07-31 16:23:00,11057.733,11057.733,11057.075,11057.075,60,1100,0
2023-07-31 16:24:00,11057.074,11057.074,11056.565,11056.565,57,1100,0
2023-07-31 16:25:00,11056.548,11056.548,11056.035,11056.035,57,1100,0
2023-07-31 16:26:00,11056.023,11056.023,11055.35,11055.35,59,1100,0
2023-07-31 16:27:00,11055.342,11055.342,11054.61,11054.61,60,1100,0
2023-07-31 16:28:00,11054.604,11054.604,11053.931,11053.931,59,1100,0
2023-07-31 16:29:00,11053.919,11053.919,11053.293,11053.293,58,1100,0
2023-07-31 16:30:00,11053.293,11053.293,11052.647,11052.647,57,1100,0
2023-07-31 16:31:00,11052.631,11052.631,11051.976,11051.976,55,1100,0
2023-07-31 16:32:00,11051.947,11051.947,11051.237,11051.237,59,1100,0
2023-07-31 16:33:00,11051.218,11051.218,11050.561,11050.561,60,1100,0
2023-07-31 16:34:00,11050.553,11050.553,11049.906,11049.906,55,1100,0
2023-07-31 16:35:00,11049.888,11049.888,11049.192,11049.192,60,1100,0
2023-07-31 16:36:00,11049.187,11049.187,11048.539,11048.539,57,1100,0
2023-07-31 16:37:00,11048.52,11061.708,11047.916,11061.582,60,1100,0
2023-07-31 16:38:00,11061.581,11061.581,11061.013,11061.013,59,1100,0
2023-07-31 16:39:00,11060.998,11060.998,11060.368,11060.368,58,1100,0
2023-07-31 16:40:00,11060.352,11061.167,11060.081,11060.886,57,1100,0
2023-07-31 16:41:00,11060.875,11060.875,11060.141,11060.141,58,1100,0
2023-07-31 16:42:00,11060.13,11060.13,11059.617,11059.617,60,1100,0
2023-07-31 16:43:00,11059.593,11059.593,11058.955,11058.955,58,1100,0
2023-07-31 16:44:00,11058.933,11058.933,11058.295,11058.295,60,1100,0
2023-07-31 16:45:00,11058.264,11058.264,11057.677,11057.677,55,1100,0
2023-07-31 16:46:00,11057.659,11057.659,11057.009,11057.009,60,1100,0
2023-07-31 16:47:00,11056.999,11056.999,11056.362,11056.362,59,1100,0
2023-07-31 16:48:00,11056.337,11056.337,11055.687,11055.687,58,1100,0
2023-07-31 16:49:00,11055.683,11055.683,11055.144,11055.144,59,1100,0
2023-07-31 16:50:00,11055.128,11055.128,11054.486,11054.486,59,1100,0
2023-07-31 16:51:00,11054.48,11054.48,11053.826,11053.826,59,1100,0
2023-07-31 16:52:00,11053.803,11053.803,11053.139,11053.139,60,1100,0
2023-07-31 16:53:00,11053.138,11053.138,11052.354,11052.354,60,1100,0
2023-07-31 16:54:00,11052.34,11052.34,11051.734,11051.734,57,1100,0
2023-07-31 16:55:00,11051.72,11051.72,11051.109,11051.109,58,1100,0
2023-07-31 16:56:00,11051.107,11051.107,11050.534,11050.534,60,1100,0
2023-07-31 16:57:00,11050.517,11050.517,11049.878,11049.878,57,1100,0
2023-07-31 16:58:00,11049.87,11049.87,11049.203,11049.203,60,1100,0
2023-07-31 16:59:00,11049.182,11049.182,11048.522,11048.522,58,1100,0
2023-07-31 17:00:00,11048.517,11048.517,11047.831,11047.831,58,1100,0
2023-07-31 17:01:00,11047.83,11047.83,11047.15,11047.15,59,1100,0
2023-07-31 17:02:00,11047.145,11047.145,11046.446,11046.446,60,1100,0
2023-07-31 17:03:00,11046.43,11061.835,11046.346,11061.273,59,1100,0
2023-07-31 17:04:00,11061.27,11061.27,11060.667,11060.667,58,1100,0
2023-07-31 17:05:00,11060.667,11060.667,11060.023,11060.023,60,1100,0
2023-07-31 17:06:00,11059.999,11059.999,11059.402,11059.402,56,1100,0
2023-07-31 17:07:00,11059.398,11059.398,11058.726,11058.726,59,1100,0
2023-07-31 17:08:00,11058.72,11058.72,11057.985,11057.985,60,1100,0
2023-07-31 17:09:00,11057.974,11057.974,11057.288,11057.288,60,1100,0
2023-07-31 17:10:00,11057.275,11057.275,11056.592,11056.592,59,1100,0
2023-07-31 17:11:00,11056.591,11056.591,11055.96,11055.96,60,1100,0
2023-07-31 17:12:00,11055.938,11055.938,11055.284,11055.284,58,1100,0
2023-07-31 17:13:00,11055.283,11055.283,11054.586,11054.586,59,1100,0
2023-07-31 17:14:00,11054.573,11054.573,11053.965,11053.965,55,1100,0
2023-07-31 17:15:00,11053.94,11053.94,11053.258,11053.258,59,1100,0
2023-07-31 17:16:00,11053.242,11053.242,11052.614,11052.614,57,1100,0
2023-07-31 17:17:00,11052.603,11052.603,11051.959,11051.959,58,1100,0
2023-07-31 17:18:00,11051.941,11059.583,11051.543,11059.307,59,1100,0
2023-07-31 17:19:00,11059.307,11059.307,11058.701,11058.701,58,1100,0
2023-07-31 17:20:00,11058.683,11058.683,11058.072,11058.072,57,1100,0
2023-07-31 17:21:00,11058.057,11058.057,11057.436,11057.436,59,1100,0
2023-07-31 17:22:00,11057.432,11057.432,11056.766,11056.766,60,1100,0
2023-07-31 17:23:00,11056.753,11056.753,11056.187,11056.187,60,1100,0
2023-07-31 17:24:00,11056.165,11056.165,11055.476,11055.476,55,1100,0
2023-07-31 17:25:00,11055.464,11055.464,11054.741,11054.741,59,1100,0
2023-07-31 17:26:00,11054.74,11054.74,11054.052,11054.052,59,1100,0
2023-07-31 17:27:00,11054.046,11054.046,11053.363,11053.363,60,1100,0
2023-07-31 17:28:00,11053.352,11053.352,11052.624,11052.624,58,1100,0
2023-07-31 17:29:00,11052.619,11066.58,11052.192,11066.427,59,1100,0
2023-07-31 17:30:00,11066.421,11066.421,11065.768,11065.768,60,1100,0
2023-07-31 17:31:00,11065.765,11065.765,11065.166,11065.166,59,1100,0
2023-07-31 17:32:00,11065.148,11065.148,11064.396,11064.396,58,1100,0
2023-07-31 17:33:00,11064.383,11068.447,11063.825,11068.332,59,1100,0
2023-07-31 17:34:00,11068.332,11068.332,11067.641,11067.641,58,1100,0
2023-07-31 17:35:00,11067.627,11067.627,11066.939,11066.939,58,1100,0
2023-07-31 17:36:00,11066.91,11066.91,11066.283,11066.283,59,1100,0
2023-07-31 17:37:00,11066.282,11066.282,11065.614,11065.614,60,1100,0
2023-07-31 17:38:00,11065.604,11065.604,11065.026,11065.026,59,1100,0
2023-07-31 17:39:00,11065.004,11065.004,11064.283,11064.283,59,1100,0
2023-07-31 17:40:00,11064.283,11064.283,11063.654,11063.654,57,1100,0
2023-07-31 17:41:00,11063.635,11063.635,11063.061,11063.061,58,1100,0
2023-07-31 17:42:00,11063.057,11089.308,11062.761,11088.953,60,1100,0
2023-07-31 17:43:00,11088.943,11088.943,11088.246,11088.246,59,1100,0
2023-07-31 17:44:00,11088.227,11088.227,11087.634,11087.634,58,1100,0
2023-07-31 17:45:00,11087.61,11087.61,11086.863,11086.863,58,1100,0
2023-07-31 17:46:00,11086.854,11086.854,11086.247,11086.247,58,1100,0
2023-07-31 17:47:00,11086.241,11086.241,11085.62,11085.62,58,1100,0
2023-07-31 17:48:00,11085.606,11085.606,11084.865,11084.865,60,1100,0
2023-07-31 17:49:00,11084.864,11084.864,11084.288,11084.288,59,1100,0
2023-07-31 17:50:00,11084.28,11084.28,11083.659,11083.659,59,1100,0
2023-07-31 17:51:00,11083.653,11083.653,11082.985,11082.985,58,1100,0
2023-07-31 17:52:00,11082.977,11082.977,11082.22,11082.22,58,1100,0
2023-07-31 17:53:00,11082.197,11082.197,11081.502,11081.502,58,1100,0
2023-07-31 17:54:00,11081.493,11081.493,11080.85,11080.85,60,1100,0
2023-07-31 17:55:00,11080.838,11090.017,11080.836,11089.382,59,1100,0
2023-07-31 17:56:00,11089.369,11089.369,11088.729,11088.729,55,1100,0
2023-07-31 17:57:00,11088.71,11088.71,11088.113,11088.113,57,1100,0
2023-07-31 17:58:00,11088.107,11095.647,11087.576,11095.572,58,1100,0
2023-07-31 17:59:00,11095.569,11095.569,11095.001,11095.001,59,1100,0
2023-07-31 18:00:00,11094.988,11094.988,11094.344,11094.344,60,1100,0
2023-07-31 18:01:00,11094.331,11094.331,11093.741,11093.741,59,1100,0
2023-07-31 18:02:00,11093.723,11093.723,11093.034,11093.034,57,1100,0
2023-07-31 18:03:00,11093.034,11093.034,11092.438,11092.438,59,1100,0
2023-07-31 18:04:00,11092.425,11092.425,11091.748,11091.748,58,1100,0
2023-07-31 18:05:00,11091.741,11091.741,11091.014,11091.014,58,1100,0
2023-07-31 18:06:00,11090.993,11090.993,11090.366,11090.366,59,1100,0
2023-07-31 18:07:00,11090.358,11090.358,11089.662,11089.662,58,1100,0
2023-07-31 18:08:00,11089.65,11089.65,11089.059,11089.059,58,1100,0
2023-07-31 18:09:00,11089.047,11089.047,11088.413,11088.413,59,1100,0
2023-07-31 18:10:00,11088.407,11088.407,11087.723,11087.723,59,1100,0
2023-07-31 18:11:00,11087.719,11087.719,11086.966,11086.966,59,1100,0
2023-07-31 18:12:00,11086.937,11086.937,11086.235,11086.235,59,1100,0
2023-07-31 18:13:00,11086.216,11086.216,11085.481,11085.481,59,1100,0
2023-07-31 18:14:00,11085.475,11085.475,11084.807,11084.807,57,1100,0
2023-07-31 18:15:00,11084.802,11084.802,11084.212,11084.212,60,1100,0
2023-07-31 18:16:00,11084.208,11084.208,11083.476,11083.476,57,1100,0
2023-07-31 18:17:00,11083.47,11083.47,11082.875,11082.875,58,1100,0
2023-07-31 18:18:00,11082.861,11082.861,11082.214,11082.214,60,1100,0
2023-07-31 18:19:00,11082.2,11082.2,11081.492,11081.492,60,1100,0
2023-07-31 18:20:00,11081.479,11081.479,11080.817,11080.817,60,1100,0
2023-07-31 18:21:00,11080.806,11080.806,11080.071,11080.071,59,1100,0
2023-07-31 18:22:00,11080.052,11080.052,11079.348,11079.348,59,1100,0
2023-07-31 18:23:00,11079.34,11079.34,11078.738,11078.738,60,1100,0
2023-07-31 18:24:00,11078.722,11078.722,11078.136,11078.136,58,1100,0
2023-07-31 18:25:00,11078.128,11078.128,11077.483,11077.483,60,1100,0
2023-07-31 18:26:00,11077.461,11077.461,11076.828,11076.828,59,1100,0
2023-07-31 18:27:00,11076.819,11076.819,11076.186,11076.186,60,1100,0
2023-07-31 18:28:00,11076.162,11076.162,11075.536,11075.536,58,1100,0
2023-07-31 18:29:00,11075.528,11075.528,11074.826,11074.826,58,1100,0
2023-07-31 18:30:00,11074.814,11074.814,11074.169,11074.169,56,1100,0
2023-07-31 18:31:00,11074.147,11074.147,11073.54,11073.54,59,1100,0
2023-07-31 18:32:00,11073.532,11073.532,11072.857,11072.857,60,1100,0
2023-07-31 18:33:00,11072.854,11072.854,11072.16,11072.16,59,1100,0
2023-07-31 18:34:00,11072.145,11072.145,11071.512,11071.512,59,1100,0
2023-07-31 18:35:00,11071.508,11071.508,11070.757,11070.757,58,1100,0
2023-07-31 18:36:00,11070.756,11070.756,11070.372,11070.372,33,1100,0
